time,x_fu,v_fu,x_zhen,v_zhen,theta_fu,omega_fu,theta_zhen,omega_zhen
136.8,-0.20908095150538974,-0.8873606645024246,-0.21719148334585098,-0.9780226571782791,0.016301570592899252,0.044355832915610634,0.01652274594883668,0.044775039948448274
137.0,-0.37091268796506643,-0.7150531220715913,-0.39634623767475646,-0.7959058113411986,0.024022941800168684,0.03205504603051216,0.024144814386557835,0.033447783254825364
137.20000000000002,-0.4895244563807892,-0.45940973559210835,-0.5293397915209654,-0.5209420557661981,0.028905204445391023,0.016351600213797272,0.02910428815021547,0.014814957863386097
137.4,-0.5510934519628363,-0.15022852117653268,-0.6006513934334757,-0.18514970709367973,0.030430238576947165,-0.0011642265108918488,0.0307036704376019,-0.0006659104211488671
137.6,-0.5484430374161964,0.17647608652944777,-0.6019496468153149,0.17230669667271753,0.028470689107109835,-0.01826335578509916,0.028616239679924237,-0.017645572511100494
137.8,-0.4818765002841661,0.48265683404997284,-0.533071392660998,0.5097057831568335,0.023292580727489527,-0.03295051796283373,0.023441046021319953,-0.03427926821678192
138.0,-0.35914105397290835,0.7326466870917149,-0.4020452441400773,0.7876696195473485,0.015548531610084931,-0.04365916794989779,0.015698897410665474,-0.04352305612022347
138.20000000000002,-0.194528936285574,0.8973038075684635,-0.2241516960445355,0.9737741142053242,0.006189338708335013,-0.04903612683175365,0.0061731804192756675,-0.04882174323916223
138.4,-0.007217474026146892,0.9574032349099916,-0.02013433506173487,1.046345783108527,-0.0036636506917406214,-0.04846029334497388,-0.003696495553472205,-0.05013404980551003
138.6,0.1809627158648291,0.9058967578390084,0.1862241874748608,0.9969605318259535,-0.012824903279670901,-0.042224142518350175,-0.012919194286332387,-0.04141866618649647
138.8,0.3480709938080995,0.7487538749576571,0.3708743463296368,0.8313975649646929,-0.020199817581886905,-0.030844388852346156,-0.020469991749884175,-0.03164947261990207
139.0,0.4746190023795568,0.504279291290759,0.5122988845930114,0.5689511024699794,-0.024925433315100207,-0.015867443707206753,-0.025112680163255578,-0.016352210623481956
139.20000000000002,0.5458454246748068,0.20097842644847455,0.5940161642327103,0.24018661421886264,-0.026425511906791023,0.0009569183847376438,-0.026758874882196606,0.0016919158892844972
139.4,0.5534403818745797,-0.1257787029503658,0.6064985461041612,-0.11659428705216554,-0.024536903422911725,0.017781260548821017,-0.024777371564591377,0.01695836815195315
139.6,0.49651468911364405,-0.4378831768061823,0.5482853244810015,-0.4598218870978703,-0.019467820577634694,0.03239793289980431,-0.019686630780186606,0.03376876333967214
139.8,0.38170355217315155,-0.6989409727399191,0.4261548359911784,-0.7494860586309029,-0.0118147261934734,0.043362591839689345,-0.01197940569723672,0.042898751637149395
140.0,0.22239217343881157,-0.8785093861357557,0.25433545512507366,-0.9518254679710475,-0.0024782713524247185,0.049109751823261966,-0.00247630917186808,0.05022716252949861
140.20000000000002,0.03715508881191325,-0.9556515676357703,0.05284802318902894,-1.0432504549544703,0.0074510513051346625,0.04913128794719185,0.007430086182613444,0.04956162451733287
140.4,-0.15241167494906338,-0.9213810733323996,-0.1548272156960387,-1.013090927918703,0.016782720090170174,0.0433083160396009,0.01695903619234374,0.042830049700353465
140.6,-0.32420923740466767,-0.77971258287606,-0.34448351107044206,-0.8648247360107013,0.024414274973108607,0.03218832714999971,0.02458026692138562,0.03385969416494068
140.8,-0.4582148711310391,-0.5471784695705816,-0.494007050231268,-0.6157008427910904,0.029413993061991127,0.017257130996897924,0.029572478562823645,0.016417294486093973
141.0,-0.5388140740568017,-0.2508961486706909,-0.5859550550027864,-0.2947311553216977,0.031156097960331853,2.0319328804161395e-05,0.03142978455925786,-0.00031261393338182127
141.20000000000002,-0.5566174190849494,0.07461087574835676,-0.6095959882267595,0.06065230971736674,0.02940332700570255,-0.017452508294322832,0.02958751793902403,-0.016499473361607453
141.4,-0.5095509390482709,0.3914317473114156,-0.5621674472870837,0.4089677475691544,0.024310570498599065,-0.03302474260435076,0.024444395546619795,-0.03393802509761319
141.6,-0.4030958468416183,0.6626640402636481,-0.44920292986339727,0.7095613316845432,0.01642790070239966,-0.04501399551989599,0.01659421018853623,-0.045589185229981205
141.8,-0.2496518166587501,0.8567010158500842,-0.2838838327263782,0.9273683366060765,0.00663849475635611,-0.05199057162998099,0.006672802171061896,-0.05139853318391295
142.0,-0.06709702582630916,0.9509057769719775,-0.08549431427877699,1.0370215427404659,-0.003964492974189431,-0.053036052577740946,-0.0040168240039222935,-0.05443902944470813
142.20000000000002,0.12329171053819515,0.9342639258248806,0.12283396754935086,1.0257882382027594,-0.014191445616437566,-0.04822406664203639,-0.0142345168526152,-0.04816536524343594
142.4,0.2993175586840356,0.8086877008636675,0.31682063471977534,0.8950192372353797,-0.022886844177834115,-0.03799159735375692,-0.023144144737619398,-0.037834311282574334
142.6,0.44045470518749963,0.5888056476085735,0.47386283401041174,0.6599758464337371,-0.029100320645422135,-0.023513126783441526,-0.029305009220827377,-0.024904891125917195
142.8,0.530244402635147,0.3002632594176061,0.5756642889158015,0.34803713340483894,-0.03214183422315628,-0.006664018745753167,-0.03243620097432266,-0.005491018701926237
143.0,0.5582169161031485,-0.02328634008122696,0.6103639796770222,-0.004450040930072091,-0.031707641295648695,0.010920764771658868,-0.03201264656428144,0.009932857752676345
143.20000000000002,0.5211127235470054,-0.34410560049002553,0.5739186460293798,-0.35641938708007115,-0.02788761775950296,0.026912666015172188,-0.02809155678953374,0.027970650559136577
143.4,0.4232611291748304,-0.624786149664423,0.4705766149133378,-0.666846163281861,-0.021148875311138047,0.03974117518421866,-0.021382522659034824,0.03980702603839624
143.6,0.27607462555939044,-0.8326054520367727,0.3123820642786194,-0.8995512699197495,-0.0123136830665195,0.04778918806679779,-0.01233340737681233,0.04810098126062597
143.8,0.09671691675569885,-0.9433382917250421,0.1177725392960857,-1.027420949988736,-0.0024136098218879177,0.05016251992689536,-0.0024592023515970845,0.051468186418833876
144.0,-0.09389970600259555,-0.9440893164295256,-0.0905724852591971,-1.0355544727469492,0.007368282171174958,0.046725138449601585,0.00747837924550542,0.04570417055534001
144.20000000000002,-0.2735535504578989,-0.8347952401998142,-0.2883709956470264,-0.9229900554161964,0.015888101789278613,0.03763916479313281,0.016080540019687003,0.0391064712749102
144.4,-0.42130698422046936,-0.6282253048972838,-0.452566961243045,-0.7028239339200337,0.02214481067840014,0.024245843635824046,0.022264162407782957,0.02419655203746294
144.6,-0.5199461476768051,-0.3484808675794443,-0.5640149637026837,-0.40069624653572,0.02539401576692363,0.007994615987968023,0.025648815735680026,0.0069806408076595675
144.8,-0.5579845125451179,-0.028171870829003923,-0.6097166437119531,-0.051825502337951926,0.02526831629657465,-0.009242963457654138,0.025485670627171234,-0.008188431547438153
145.0,-0.5309970236981741,0.2953914969863438,-0.5843414649071582,0.3030792889255596,0.021787733995481173,-0.025247233711118675,0.021914349863040347,-0.025667917592315122
145.20000000000002,-0.44213214164580583,0.5845266115988618,-0.49085302614264953,0.6226023891459684,0.01537034691689506,-0.03822541586206277,0.015537699198749701,-0.03926573223351641
145.4,-0.3017446681228894,0.8055553442787378,-0.34016312802640003,0.8694720471811156,0.006794989725030044,-0.04667097286669605,0.006881610599994021,-0.04602689503567133
145.6,-0.12619233203019864,0.9327165427205125,-0.14985196766493195,1.0149270992037074,-0.0029102452421428107,-0.04943242733006667,-0.0029592747966973127,-0.05026555505287167
145.8,0.06406627362213471,0.9511694389724508,0.057888905059334056,1.0420660336986893,-0.012587191532085013,-0.04629767811495047,-0.012612330413538242,-0.04720222093797079
146.0,0.24685442494001106,0.8587450430627618,0.25884748350572995,0.9477779904311946,-0.02106338649282198,-0.03764820022602355,-0.021253262107037096,-0.03692715771898837
146.20000000000002,0.40086371561518774,0.6662084422379853,0.429611256396799,0.7430880367007778,-0.027324959289661388,-0.024313593144330486,-0.027564736583797805,-0.02579486997506565
